Price,Mileage,Cylinders,Car_Age,Mileage_per_Year,Repair Needed,Brand_Encoded,Fuel Type_diesel,Fuel Type_electric,Fuel Type_gas,Fuel Type_hybrid,Fuel Type_other,Transmission_automatic,Transmission_manual,Body Type_bus,Body Type_convertible,Body Type_coupe,Body Type_hatchback,Body Type_minivan,Body Type_offroad,Body Type_other,Body Type_pickup,Body Type_sedan,Body Type_suv,Body Type_truck,Body Type_van,Body Type_wagon,Condition_excellent,Condition_fair,Condition_good,Condition_new,Condition_salvage,Title Status_clean,Title Status_lien,Title Status_missing,Title Status_parts only,Title Status_rebuilt,Title Status_salvage
7500.0,-0.15718573938226937,-1.0275251801645275,-0.5375189635379369,10098.333333333334,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13500.0,-1.2958879132585526,-1.0275251801645275,-0.9898282590196305,7730.0,0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3700.0,0.3691265819262855,-1.0275251801645275,0.3670996274254503,6917.272727272727,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4999.0,0.36607057489933265,-1.0275251801645275,-0.08520966805624329,8941.176470588236,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
17900.0,0.28118149081730764,1.4462442722266602,0.005252191040095429,8166.666666666667,1,0.8404155418411721,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12995.0,-0.12428273039207649,0.20935954603106635,1.9954130911595473,3077.95,1,-1.683661790432741,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4000.0,-0.6865540677177772,0.20935954603106635,-0.26613338624892074,6000.0,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
12000.0,0.6716712775946225,-1.0275251801645275,0.09571405013643415,8947.368421052632,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7500.0,-0.7035318845341821,-1.0275251801645275,-0.5375189635379369,7416.666666666667,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
15500.0,-1.2349375508876586,-1.0275251801645275,-1.1707519772123078,11540.0,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
14999.0,-1.2247508607978155,-1.0275251801645275,-1.1707519772123078,11660.0,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13999.0,-1.195888572209927,-1.0275251801645275,-1.1707519772123078,12000.0,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
13975.0,-0.32855982232706143,-1.0275251801645275,-0.5375189635379369,9257.166666666666,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
3995.0,-1.060066037678687,-1.0275251801645275,0.819408922907144,2518.5185185185187,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2900.0,0.6716712775946225,0.20935954603106635,-0.35659524534525944,12142.857142857143,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
12800.0,-0.21117519685843728,1.4462442722266602,-0.5375189635379369,9833.333333333334,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5795.0,-0.16024174640922229,-1.0275251801645275,-0.08520966805624329,7117.64705882353,1,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
9800.0,-0.7205097013505872,0.20935954603106635,-0.7184426817306143,8800.0,0,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9500.0,-1.552422725354432,-1.0275251801645275,-0.9898282590196305,5571.428571428572,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
8500.0,-0.5846871668193472,1.4462442722266602,0.09571405013643415,5052.631578947368,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
6900.0,-0.19419738004203227,-1.0275251801645275,-0.7184426817306143,11900.0,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9450.0,-1.467533641272407,-1.0275251801645275,-1.0802901181159692,7333.333333333333,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10500.0,-1.722200893518482,-1.0275251801645275,-1.0802901181159692,4833.333333333333,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10500.0,-1.722200893518482,-1.0275251801645275,-1.1707519772123078,5800.0,0,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10500.0,0.23024804036809265,0.20935954603106635,-0.6279808226342756,13090.90909090909,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
9300.0,0.04349205538763769,-1.0275251801645275,-0.6279808226342756,12090.90909090909,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8700.0,-0.5201714629170082,-1.0275251801645275,-0.9898282590196305,14257.142857142857,0,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4900.0,0.26938190812990614,1.4462442722266602,0.005252191040095429,8128.055555555556,1,-2.460762811848352,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
21750.0,-1.263799839475547,1.4462442722266602,2.719107963930257,1166.6666666666667,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
11500.0,-1.5575160703993536,-1.0275251801645275,-1.0802901181159692,6450.0,0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
14900.0,-1.0515771292704845,-1.0275251801645275,-0.8993663999232918,8562.5,0,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1995.0,1.1640109874535511,-1.0275251801645275,-0.175671527152582,12437.4375,1,-1.076534175193764,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
21000.0,-1.739178710334887,-1.0275251801645275,-0.8993663999232918,3500.0,0,1.6080495125702627,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
17995.0,-0.7714431517998022,1.4462442722266602,1.0003326410998215,2931.0344827586205,1,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
2700.0,1.4526508511492524,0.20935954603106635,0.18617590923277286,10800.0,1,-1.1278508438341865,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4900.0,1.8601184547429723,0.20935954603106635,-0.35659524534525944,17142.85714285714,1,-0.8852693427994621,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8600.0,-0.7646520250732401,-1.0275251801645275,-0.9898282590196305,12200.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4999.0,1.8619011255086948,0.20935954603106635,0.6384852047144665,9604.2,1,0.4608880474325936,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
12975.0,-1.4836965228816246,-1.0275251801645275,-0.8993663999232918,5381.0,0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4500.0,0.21327022355168765,-1.0275251801645275,-0.4470571044415982,11000.0,1,-1.9369963606774718,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10500.0,0.6207378271454076,0.20935954603106635,1.1812563592924987,5387.096774193548,1,1.0580697873091636,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
11500.0,-0.8563322358818272,-1.0275251801645275,-1.0802901181159692,13333.333333333334,0,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
12000.0,-0.4318868154717022,0.20935954603106635,-0.5375189635379369,8750.0,1,1.357700061864558,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
4500.0,-0.8563322358818272,-1.0275251801645275,-0.7184426817306143,8000.0,0,0.7916980788182346,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
12500.0,-1.467533641272407,1.4462442722266602,1.5431037956778537,1257.142857142857,1,0.7916980788182346,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
10000.0,-0.11952894168348309,0.20935954603106635,-0.6279808226342756,11218.0,1,-1.9369963606774718,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8900.0,0.4509596589813576,1.4462442722266602,-0.4470571044415982,12076.923076923076,1,-0.4425642134715591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
8900.0,-0.19419738004203227,-1.0275251801645275,-0.6279808226342756,10818.181818181818,1,-1.683661790432741,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8900.0,-0.16024174640922229,0.20935954603106635,-0.5375189635379369,10083.333333333334,1,1.0580697873091636,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
8800.0,-0.7374875181669922,-1.0275251801645275,-0.6279808226342756,7909.090909090909,0,0.2725828940983038,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
