Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Toyota,prius,10000,2008,205750,automatic,minivan,good,6,gas,5TDBK22C08S019808,clean,https://washingtondc.craigslist.org/doc/cto/d/chantilly-2008-toyota-sienna-xle/7833179828.html
Toyota,prius,7500,2005,206000,manual,pickup,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/riverdale-2005-toyota-tacoma-access-cab/7833175825.html
Toyota,prius,7000,2009,117844,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/mld/cto/d/riverdale-toyota-camry-2009/7833174992.html
Volkswagen,golf tdi,5800,2011,105130,automatic,Unknown,excellent,Unknown,gas,3VWDZ7AJ4BM385194,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-2011-vw-jetta/7833173281.html
Honda,accord sedan,25500,2020,18200,automatic,SUV,excellent,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/chantilly-2020-honda-cr-ex-very-low/7833164327.html
Toyota,prius,10900,2012,105123,automatic,wagon,good,4,hybrid,JTDZN3EUXC3170665,clean,https://washingtondc.craigslist.org/mld/cto/d/temple-hills-2012-toyota-prius-low/7833159578.html
Tesla,3 Highland,18000,2013,31500,other,hatchback,excellent,Unknown,electric,5YJSA1DP3DFP09564,clean,https://washingtondc.craigslist.org/nva/cto/d/oakton-2013-tesla-model-p85/7833154216.html
Bmw,x5,11000,2011,107750,manual,wagon,Unknown,Unknown,gas,Unknown,clean,https://washingtondc.craigslist.org/doc/cto/d/washington-2011-bmw-328i-xdrive-wagon/7833152484.html
Toyota,prius,4250,2014,169000,automatic,sedan,good,4,gas,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/falls-church-toyota-2014-corolla/7833151040.html
Bmw,x5,13900,2014,95000,automatic,sedan,excellent,8,gas,WBAYB6C51ED224818,clean,https://washingtondc.craigslist.org/nva/cto/d/ashburn-bmw750xi-fully-loaded-pkg-low/7833150035.html
Toyota,prius,4950,2010,273882,automatic,hatchback,good,4,hybrid,JTDKN3DUXA5160349,clean,https://washingtondc.craigslist.org/nva/cto/d/alexandria-2010-toyota-prius-hybrid/7833148750.html
Ford,e150 cargo van,9800,2006,191864,automatic,pickup,good,8,diesel,Unknown,clean,https://washingtondc.craigslist.org/nva/cto/d/sterling-f350-lariat-super-duty-dual/7833140610.html
Audi,a6 3.2 quattro,12000,2014,145500,automatic,hatchback,good,6,gas,WAU2GAFC6EN007084,clean,https://washingtondc.craigslist.org/nva/cto/d/herndon-2014-audi-a7-prestige/7833116623.html
