Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Nissan,Rogue,6499,2014,162390,automatic,sedan,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2014-nissan-maxima-35/7835489421.html
Ford,f450 super duty,13500,2020,19400,automatic,SUV,excellent,3,diesel,Unknown,salvage,https://sandiego.craigslist.org/csd/cto/d/chula-vista-2020-ford-ecosport-titanium/7835489266.html
Ford,f450 super duty,4199,2007,203249,automatic,SUV,good,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2007-ford-expedition-xlt/7835489177.html
Infiniti,G37,4299,2003,230080,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2003-infinti-qx/7835488960.html
Infinti,G 35,5599,2008,148177,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2008-infiniti-35-journy/7835488794.html
Kia,rio lx,4899,2011,121136,manual,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2011-kia-soul-sport/7835488652.html
Dodge,grand caravan,5599,2005,186047,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2005-dodge-dakota-slt/7835488041.html
Toyota,Unknown,9500,2014,128000,automatic,SUV,excellent,4,gas,Unknown,clean,https://sandiego.craigslist.org/nsd/cto/d/oceanside-2014-toyota-rav4/7835487957.html
Chevy,tahoe,7799,2007,191830,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2007-chevrolet-avalanche-lt/7835487913.html
Chevrolet,corvette,11299,2005,168728,automatic,van,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2005-chevrolet-express/7835487247.html
Toyira,YARIS,9499,2018,102459,automatic,sedan,like new,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2018-toyota-yaris/7835487062.html
Chrysler,200 Touring,4999,2015,155877,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2015-chrysler-200/7835486757.html
Nissan,Rogue,4999,2012,147550,automatic,sedan,like new,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2012-nissan-altima-25-sl/7835486575.html
Nissan,Rogue,7499,2005,130873,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2005-nissan-titan-xe/7835486337.html
Ford,f450 super duty,4999,2013,211016,automatic,coupe,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2013-ford-mustang/7835486027.html
Pontuac,VIBE,4999,2008,132882,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2008-pontiac-vibe/7835485846.html
Didge,RAM 1500 ST,6999,2008,153419,automatic,pickup,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2008-dodge-ram-1500-st/7835485374.html
Hyundai,Sonata,4999,2015,208289,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2015-hyundai-sonata-sport/7835485196.html
Toyota,Unknown,5499,2011,190127,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://sandiego.craigslist.org/csd/cto/d/el-cajon-2011-toyota-camry-le/7835485019.html
