Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Subaru,legacy wagon,3250,2008,203088,manual,hatchback,good,4,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/lakewood-2008-subaru-impreza-25i-speed/7835415082.html
Dodge,ram 1500,4000,1997,190000,manual,pickup,Unknown,Unknown,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/kent-1997-dodge-dakota-slt-truck/7835414552.html
Isuzu,pick up,12900,2015,160000,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://seattle.craigslist.org/see/cto/d/puyallup-2015-isuzu-npr-diesel-16ft-low/7835414132.html
Chevrolet,Colorado ZR2,11900,2011,116991,automatic,van,good,6,gas,1GCSGAFX5B1131341,clean,https://seattle.craigslist.org/est/cto/d/redmond-chevy-express-cargo-low-miles/7835411007.html
Mercedes,benz 450SEL,6200,2006,133788,automatic,sedan,good,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/spanaway-2006-mercedes-benz-e350/7835410422.html
Jeep,grand cherokee limited,12250,2000,99500,automatic,SUV,good,6,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/seattle-2000-jeep-cherokee-xj-99k/7835408534.html
Kia,optima,4800,2014,114000,automatic,sedan,good,4,gas,Unknown,rebuilt,https://seattle.craigslist.org/tac/cto/d/tacoma-2014-kia-forte-lx/7835407493.html
Ford,f350 super duty,3500,2001,105000,automatic,wagon,excellent,6,gas,Unknown,clean,https://seattle.craigslist.org/tac/cto/d/puyallup-01-ford-taurus-wagon-ses-clean/7835406934.html
Bmw,x5,12300,2014,108500,automatic,SUV,excellent,6,diesel,Unknown,clean,https://seattle.craigslist.org/est/cto/d/bothell-bmw-xdrive35d-outstanding/7835406862.html
Chevy,express 1500,2000,1966,100000,manual,pickup,Unknown,6,gas,Unknown,clean,https://seattle.craigslist.org/kit/cto/d/port-orchard-ton-chevy-truck-project/7835406551.html
Vw,beetle,11,1991,194000,manual,van,good,4,gas,Unknown,clean,https://seattle.craigslist.org/see/cto/d/bothell-1991-vanagon-gl/7835406054.html
Lexus,gx 470,30000,2020,34000,automatic,SUV,excellent,6,hybrid,2T2AGMDA1LC047618,rebuilt,https://seattle.craigslist.org/see/cto/d/seattle-2020-lexus-rx-450h-low-miles-34k/7835405505.html
Merecedes,C300 4Matic,19500,2013,11900,automatic,sedan,like new,6,gas,Unknown,clean,https://seattle.craigslist.org/skc/cto/d/seattle-2013-mereceds-c300-4matic/7835403123.html
